datetime,ADA,ATOM,BCH,BNB,BTC,ETH,DOGE,SOL,XRP
2022-07-19T08:00:00.0,0.4793,9.472,118.1,258.3,21766.98,1515.31,0.06598,43.26,0.3536
2022-07-19T08:30:00.0,0.4791,9.45,118.4,258.1,21764.88,1510.59,0.06597,43.48,0.3536
2022-07-19T09:00:00.0,0.4792,9.468,118.8,258.4,21801.29,1517.39,0.06612,43.56,0.354
2022-07-19T09:30:00.0,0.4847,9.622,120.0,260.5,21922.08,1534.97,0.06655,44.57,0.3563
2022-07-19T10:00:00.0,0.4832,9.607,120.2,260.4,21918.17,1533.13,0.06656,44.63,0.3573
2022-07-19T10:30:00.0,0.4824,9.769,119.9,260.2,21903.36,1533.23,0.06641,44.45,0.3578
2022-07-19T11:00:00.0,0.4827,9.851,119.6,260.2,21861.57,1525.5,0.0664,45.02,0.3578
2022-07-19T11:30:00.0,0.4884,10.04,120.5,261.7,22002.01,1541.77,0.06682,45.33,0.3601
2022-07-19T12:00:00.0,0.4928,10.183,122.3,262.6,22215.58,1558.86,0.06718,45.7,0.3622
2022-07-19T12:30:00.0,0.4885,10.235,121.7,260.6,21977.19,1541.82,0.0668,45.54,0.3595
2022-07-19T13:00:00.0,0.4921,10.037,121.4,260.9,22012.51,1543.73,0.06711,45.47,0.3603
2022-07-19T13:30:00.0,0.4998,10.203,123.8,263.2,22175.5,1560.75,0.06837,46.89,0.3647
2022-07-19T14:00:00.0,0.5032,10.193,124.2,264.4,22307.16,1570.42,0.06818,47.14,0.3649
2022-07-19T14:30:00.0,0.5036,10.211,124.5,263.7,22317.63,1559.62,0.06789,47.01,0.3638
2022-07-19T15:00:00.0,0.5017,10.156,123.6,263.4,22284.15,1544.56,0.06774,46.34,0.3628
2022-07-19T15:30:00.0,0.5046,10.233,124.1,264.0,22626.18,1547.68,0.06878,46.7,0.3649
2022-07-19T16:00:00.0,0.4972,10.071,122.9,261.7,22807.86,1524.41,0.06761,45.86,0.3628
2022-07-19T16:30:00.0,0.5024,10.316,125.5,263.9,23128.31,1540.52,0.06826,46.58,0.3641
2022-07-19T17:00:00.0,0.5074,10.502,127.1,266.0,23289.65,1572.81,0.06924,46.76,0.3707
2022-07-19T17:30:00.0,0.5086,10.711,126.5,266.9,23236.66,1564.67,0.06897,46.49,0.3693
2022-07-19T18:00:00.0,0.5069,10.553,127.2,268.7,23202.25,1558.32,0.06861,46.21,0.3685
2022-07-19T18:30:00.0,0.5083,10.509,127.6,272.9,23460.08,1574.61,0.06908,46.53,0.3695
2022-07-19T19:00:00.0,0.5119,10.513,127.7,273.4,23361.56,1565.04,0.06913,45.87,0.3697
2022-07-19T19:30:00.0,0.5118,10.541,128.5,273.2,23410.55,1572.03,0.06906,46.06,0.3716
2022-07-19T20:00:00.0,0.5106,10.524,127.8,273.8,23603.56,1576.29,0.06989,45.62,0.3717
2022-07-19T20:30:00.0,0.505,10.44,128.1,271.1,23399.88,1560.78,0.06917,45.42,0.3697
2022-07-19T21:00:00.0,0.5158,10.551,128.3,270.9,23296.96,1557.67,0.06926,45.52,0.3704
2022-07-19T21:30:00.0,0.5202,10.555,128.1,270.9,23303.93,1559.27,0.06911,45.46,0.3716
2022-07-19T22:00:00.0,0.5241,10.637,128.5,271.5,23452.44,1573.61,0.06977,45.84,0.3733
2022-07-19T22:30:00.0,0.5228,10.639,129.1,271.4,23650.26,1575.68,0.06973,46.0,0.3742
2022-07-19T23:00:00.0,0.5189,10.648,128.2,270.5,23454.35,1562.67,0.06923,45.47,0.3731
2022-07-19T23:30:00.0,0.5165,10.621,128.5,270.1,23498.35,1563.26,0.06929,45.27,0.3741
2022-07-20T00:00:00.0,0.515,10.687,128.0,269.1,23344.13,1551.96,0.06927,45.27,0.3737
2022-07-20T00:30:00.0,0.5152,10.521,128.3,268.6,23396.62,1542.33,0.06902,44.87,0.3728
2022-07-20T01:00:00.0,0.5146,10.525,126.6,267.8,23329.47,1533.26,0.06849,44.78,0.3711
2022-07-20T01:30:00.0,0.511,10.198,125.7,267.6,23034.49,1522.72,0.06798,44.3,0.3688
2022-07-20T02:00:00.0,0.5176,10.276,126.7,267.0,23170.14,1538.21,0.06864,44.75,0.3707
2022-07-20T02:30:00.0,0.5258,10.334,127.6,266.9,23256.89,1539.69,0.06873,44.79,0.3725
2022-07-20T03:00:00.0,0.5234,10.338,127.5,266.8,23370.29,1541.31,0.06886,44.91,0.3721
2022-07-20T03:30:00.0,0.5235,10.34,126.9,267.1,23371.35,1546.27,0.06911,45.06,0.373
2022-07-20T04:00:00.0,0.5267,10.375,127.6,267.7,23464.35,1563.16,0.0696,45.67,0.3756
2022-07-20T04:30:00.0,0.5259,10.309,127.2,267.9,23438.01,1561.72,0.06963,45.46,0.3767
2022-07-20T05:00:00.0,0.5244,10.253,126.5,267.2,23323.43,1555.27,0.06991,45.21,0.3761
2022-07-20T05:30:00.0,0.5311,10.281,127.3,268.4,23394.12,1562.11,0.07118,45.32,0.3767
2022-07-20T06:00:00.0,0.5305,10.329,127.2,268.7,23395.26,1565.0,0.07089,45.26,0.3769
2022-07-20T06:30:00.0,0.5325,10.32,128.0,269.7,23498.44,1568.42,0.0715,45.43,0.3775
2022-07-20T07:00:00.0,0.538,10.471,128.7,270.7,23682.01,1574.38,0.07184,45.81,0.38
2022-07-20T07:30:00.0,0.5395,10.458,129.0,270.8,23783.59,1570.01,0.07186,45.77,0.3806
2022-07-20T08:00:00.0,0.5437,10.382,128.2,269.4,23688.36,1559.52,0.07478,45.36,0.3801
2022-07-20T08:30:00.0,0.5301,10.22,126.6,267.2,23381.18,1531.05,0.0753,44.41,0.3733
2022-07-20T09:00:00.0,0.5312,10.259,126.7,268.2,23454.71,1542.86,0.07616,44.63,0.374
2022-07-20T09:30:00.0,0.5236,10.054,125.1,264.5,23369.19,1532.39,0.07343,43.93,0.3693
2022-07-20T10:00:00.0,0.528,10.165,126.0,266.9,23530.64,1549.57,0.07419,44.35,0.3737
2022-07-20T10:30:00.0,0.5298,10.211,126.5,267.3,23524.66,1550.47,0.07442,44.67,0.3728
2022-07-20T11:00:00.0,0.5365,10.327,128.4,269.5,23716.09,1595.17,0.07507,45.39,0.3759
2022-07-20T11:30:00.0,0.5308,10.264,127.3,269.0,23709.06,1592.69,0.07404,45.25,0.3739
2022-07-20T12:00:00.0,0.5257,10.16,126.7,268.0,23626.1,1590.66,0.07287,44.87,0.3745
2022-07-20T12:30:00.0,0.5269,10.204,127.3,269.1,23728.55,1602.9,0.07336,45.33,0.3735
2022-07-20T13:00:00.0,0.5274,10.197,127.0,268.2,23717.49,1598.61,0.07314,45.18,0.3737
2022-07-20T13:30:00.0,0.5253,10.19,127.8,268.7,23804.54,1602.0,0.0732,45.17,0.3743
2022-07-20T14:00:00.0,0.5275,10.234,128.9,269.8,23885.49,1607.55,0.07407,45.61,0.3747
2022-07-20T14:30:00.0,0.5221,10.15,127.5,268.2,23781.35,1589.97,0.07324,45.11,0.3723
2022-07-20T15:00:00.0,0.5271,10.275,128.6,269.9,23995.84,1606.99,0.07393,45.74,0.3744
2022-07-20T15:30:00.0,0.529,10.392,131.2,271.7,24191.35,1605.84,0.07459,46.05,0.3762
2022-07-20T16:00:00.0,0.5259,10.336,129.7,270.9,24193.52,1601.01,0.07412,45.71,0.3769
2022-07-20T16:30:00.0,0.5279,10.262,129.4,269.9,24172.64,1596.52,0.07379,45.34,0.3768
2022-07-20T17:00:00.0,0.5172,10.062,127.2,267.5,23854.12,1569.04,0.07242,44.22,0.3738
2022-07-20T17:30:00.0,0.5117,10.044,126.9,266.0,23686.63,1557.89,0.07141,43.87,0.3687
2022-07-20T18:00:00.0,0.5127,9.999,126.5,265.5,23632.28,1555.45,0.07047,43.44,0.3675
2022-07-20T18:30:00.0,0.507,9.894,125.6,264.2,23515.48,1545.39,0.07009,43.26,0.365
2022-07-20T19:00:00.0,0.5122,9.999,127.3,266.9,23788.61,1568.68,0.07102,43.85,0.3689
2022-07-20T19:30:00.0,0.5091,9.964,126.7,265.7,23765.37,1560.48,0.07099,43.73,0.3692
2022-07-20T20:00:00.0,0.5082,9.956,126.3,265.5,23726.02,1559.68,0.07167,43.63,0.37
2022-07-20T20:30:00.0,0.5053,9.909,126.0,263.8,23663.24,1551.79,0.07115,43.22,0.3694
2022-07-20T21:00:00.0,0.4888,9.634,120.3,257.7,23030.28,1497.15,0.06781,41.61,0.3592
2022-07-20T21:30:00.0,0.4933,9.735,121.4,259.5,23262.32,1521.01,0.06866,42.19,0.3592
2022-07-20T22:00:00.0,0.4965,9.797,122.6,260.5,23340.11,1528.01,0.06907,42.77,0.3605
2022-07-20T22:30:00.0,0.5011,9.9,124.5,262.5,23607.06,1545.36,0.07161,43.42,0.3659
2022-07-20T23:00:00.0,0.4987,9.882,123.8,261.8,23532.31,1544.4,0.07126,43.21,0.3654
2022-07-20T23:30:00.0,0.4928,9.745,122.1,257.9,23309.06,1526.37,0.06983,42.44,0.3612
2022-07-21T00:00:00.0,0.4889,9.668,120.9,257.8,23220.19,1516.4,0.06977,41.96,0.3594
2022-07-21T00:30:00.0,0.491,9.678,121.8,258.3,23223.31,1521.62,0.07012,42.03,0.3635
2022-07-21T01:00:00.0,0.4935,9.802,122.8,258.7,23275.65,1528.38,0.07032,42.14,0.3635
2022-07-21T01:30:00.0,0.4938,9.948,122.8,258.5,23249.7,1527.8,0.0694,41.69,0.3641
2022-07-21T02:00:00.0,0.4938,10.027,123.0,257.9,23261.52,1532.1,0.06972,41.78,0.3643
2022-07-21T02:30:00.0,0.4918,9.876,122.3,257.1,23233.61,1530.47,0.06927,41.44,0.3618
2022-07-21T03:00:00.0,0.4852,9.839,121.1,255.5,23088.35,1518.25,0.06867,40.72,0.3583
2022-07-21T03:30:00.0,0.4786,9.799,118.0,252.3,22692.06,1488.73,0.06714,40.04,0.3531
2022-07-21T04:00:00.0,0.4789,9.832,119.0,252.9,22746.7,1487.35,0.06747,40.09,0.3543
2022-07-21T04:30:00.0,0.4797,9.714,119.1,252.7,22779.12,1487.96,0.06825,40.03,0.3558
2022-07-21T05:00:00.0,0.4805,9.711,119.1,252.1,22734.0,1475.49,0.06808,40.36,0.355
2022-07-21T05:30:00.0,0.4841,9.783,120.4,254.1,22881.41,1485.22,0.0685,40.53,0.3569
2022-07-21T06:00:00.0,0.4859,9.831,120.5,254.3,22885.18,1486.42,0.06828,40.73,0.3577
2022-07-21T06:30:00.0,0.4867,9.899,120.7,254.8,22943.15,1492.09,0.0686,40.91,0.3586
2022-07-21T07:00:00.0,0.4863,9.898,120.0,254.1,22882.69,1484.46,0.06851,40.69,0.3577
2022-07-21T07:30:00.0,0.4848,9.862,119.7,253.6,22790.23,1475.19,0.0684,40.57,0.3564
2022-07-21T08:00:00.0,0.4915,10.022,122.0,256.3,22998.08,1493.64,0.06906,41.44,0.3584
2022-07-21T08:30:00.0,0.4903,9.933,121.0,255.7,22929.28,1488.01,0.06874,41.05,0.3556
2022-07-21T09:00:00.0,0.4885,9.915,120.5,255.2,22833.56,1485.26,0.06833,40.99,0.3559
2022-07-21T09:30:00.0,0.4897,9.98,121.0,256.2,22878.77,1490.4,0.06865,41.12,0.3573
2022-07-21T10:00:00.0,0.4907,10.055,121.3,256.7,22947.37,1509.35,0.069,41.34,0.3587
2022-07-21T10:30:00.0,0.4918,10.089,121.1,257.2,23003.58,1511.19,0.06913,41.36,0.3576
2022-07-21T11:00:00.0,0.4896,10.079,120.8,256.4,22970.34,1510.99,0.06904,41.17,0.3563
2022-07-21T11:30:00.0,0.4834,10.054,120.2,256.0,22870.88,1497.57,0.06854,40.9,0.354
2022-07-21T12:00:00.0,0.4809,10.117,120.0,255.1,22562.44,1486.0,0.06813,40.98,0.3521
2022-07-21T12:30:00.0,0.4833,10.079,120.2,256.2,22607.92,1489.19,0.06839,41.75,0.3528
2022-07-21T13:00:00.0,0.4879,10.443,121.5,260.0,22737.89,1504.51,0.06883,42.18,0.3556
2022-07-21T13:30:00.0,0.487,10.691,122.0,259.6,22802.82,1506.13,0.06896,41.9,0.3548
2022-07-21T14:00:00.0,0.4835,11.025,122.0,259.3,22700.8,1499.42,0.06879,41.77,0.3546
2022-07-21T14:30:00.0,0.4845,10.889,122.7,259.5,22702.3,1504.93,0.06871,41.88,0.3545
2022-07-21T15:00:00.0,0.4781,10.871,121.2,257.1,22456.4,1488.38,0.06785,41.36,0.3499
2022-07-21T15:30:00.0,0.4807,10.862,121.5,257.5,22555.31,1499.5,0.06793,41.39,0.3507
2022-07-21T16:00:00.0,0.4821,11.028,122.0,258.3,22597.31,1508.71,0.06829,41.77,0.3528
2022-07-21T16:30:00.0,0.4826,11.069,122.1,259.0,22639.37,1511.01,0.06846,41.87,0.353
2022-07-21T17:00:00.0,0.4935,11.028,123.7,263.4,23066.61,1564.77,0.06969,43.09,0.3593
2022-07-21T17:30:00.0,0.4946,10.945,122.5,263.2,23031.27,1558.36,0.06969,43.23,0.3597
2022-07-21T18:00:00.0,0.4906,11.028,121.8,261.8,22926.3,1544.31,0.06916,43.13,0.3604
2022-07-21T18:30:00.0,0.4889,11.049,120.8,261.1,22852.28,1536.23,0.06899,42.96,0.3599
2022-07-21T19:00:00.0,0.4903,10.937,121.2,261.5,22915.8,1542.24,0.06915,42.88,0.3613
2022-07-21T19:30:00.0,0.4904,10.918,121.2,261.9,22932.32,1543.61,0.06925,43.07,0.3619
2022-07-21T20:00:00.0,0.4935,10.992,122.0,263.2,23056.0,1557.96,0.06953,43.45,0.3636
2022-07-21T20:30:00.0,0.497,11.044,122.7,264.4,23194.4,1578.84,0.0699,43.81,0.3655
2022-07-21T21:00:00.0,0.4993,11.019,122.8,264.5,23136.31,1585.15,0.06971,43.3,0.3657
2022-07-21T21:30:00.0,0.4986,10.955,122.5,264.5,23120.65,1585.1,0.06973,43.24,0.3669
2022-07-21T22:00:00.0,0.5,11.088,123.2,265.3,23196.65,1593.33,0.07017,43.42,0.3675
2022-07-21T22:30:00.0,0.4995,11.067,122.6,265.1,23207.99,1589.32,0.07002,43.29,0.367
2022-07-21T23:00:00.0,0.4956,10.999,122.0,263.8,23005.05,1570.49,0.06942,42.73,0.3644
2022-07-21T23:30:00.0,0.4958,10.993,122.8,264.6,23017.08,1575.98,0.06944,42.78,0.3637
2022-07-22T00:00:00.0,0.5007,11.146,123.5,265.9,23185.17,1584.87,0.07013,43.39,0.3676
2022-07-22T00:30:00.0,0.4994,11.051,123.1,265.6,23153.81,1575.45,0.06997,43.1,0.3668
2022-07-22T01:00:00.0,0.5027,11.122,123.7,266.5,23230.91,1584.0,0.07023,43.36,0.3669
2022-07-22T01:30:00.0,0.5029,11.049,124.5,266.4,23269.2,1589.31,0.07057,43.13,0.3681
2022-07-22T02:00:00.0,0.4998,10.97,125.0,265.8,23205.05,1584.17,0.07034,43.09,0.3664
2022-07-22T02:30:00.0,0.4962,10.87,127.8,265.3,23103.05,1576.01,0.06981,42.77,0.3645
2022-07-22T03:00:00.0,0.4943,10.799,127.0,264.9,23041.07,1566.8,0.06972,42.56,0.363
2022-07-22T03:30:00.0,0.4938,10.783,126.1,264.1,22987.42,1563.97,0.06975,42.7,0.3632
2022-07-22T04:00:00.0,0.4925,10.737,125.6,263.4,22894.18,1558.0,0.06935,42.44,0.3624
2022-07-22T04:30:00.0,0.4929,10.777,126.3,264.1,22907.25,1561.45,0.06951,42.66,0.3634
2022-07-22T05:00:00.0,0.4933,10.715,125.7,264.4,22898.13,1564.17,0.06954,42.59,0.3639
2022-07-22T05:30:00.0,0.4937,10.701,124.9,264.7,22968.45,1569.75,0.06936,42.53,0.3629
2022-07-22T06:00:00.0,0.4947,10.729,124.7,265.1,23047.2,1579.54,0.06961,42.61,0.3627
2022-07-22T06:30:00.0,0.4986,10.829,126.2,266.8,23148.46,1590.09,0.07013,43.14,0.3655
2022-07-22T07:00:00.0,0.498,10.711,125.8,266.9,23107.4,1588.27,0.07,42.95,0.3662
2022-07-22T07:30:00.0,0.5009,10.776,126.0,267.7,23166.26,1596.29,0.07013,43.17,0.3644
2022-07-22T08:00:00.0,0.5003,10.828,125.9,268.5,23265.69,1604.55,0.07029,43.24,0.3644
2022-07-22T08:30:00.0,0.4983,10.76,125.7,267.3,23121.63,1601.69,0.06995,43.06,0.3628
2022-07-22T09:00:00.0,0.5011,10.813,127.0,268.5,23281.77,1614.64,0.07038,43.32,0.3651
2022-07-22T09:30:00.0,0.5012,10.81,127.1,269.1,23304.92,1619.81,0.07046,43.31,0.3662
2022-07-22T10:00:00.0,0.5101,11.039,127.9,270.9,23489.53,1640.38,0.07129,44.29,0.3696
2022-07-22T10:30:00.0,0.5067,10.96,127.9,269.7,23450.64,1630.58,0.0709,43.91,0.3678
2022-07-22T11:00:00.0,0.5071,10.987,127.5,269.7,23459.24,1637.81,0.07113,43.94,0.3681
2022-07-22T11:30:00.0,0.5047,10.882,127.3,268.5,23434.38,1624.32,0.07072,43.58,0.367
2022-07-22T12:00:00.0,0.508,10.978,127.6,269.4,23512.97,1635.85,0.07089,43.85,0.3683
2022-07-22T12:30:00.0,0.5085,10.947,127.1,269.5,23612.15,1639.08,0.07107,44.14,0.3694
2022-07-22T13:00:00.0,0.5062,11.093,127.2,269.7,23638.41,1628.94,0.07103,43.9,0.3694
2022-07-22T13:30:00.0,0.5048,10.996,128.1,268.8,23588.13,1625.48,0.07071,43.69,0.368
2022-07-22T14:00:00.0,0.5013,10.916,127.7,268.5,23559.08,1617.28,0.07025,43.4,0.3664
2022-07-22T14:30:00.0,0.4989,10.864,127.2,267.8,23456.27,1599.51,0.06974,42.77,0.3639
2022-07-22T15:00:00.0,0.4986,10.859,126.4,268.8,23488.0,1597.01,0.0697,42.76,0.3649
2022-07-22T15:30:00.0,0.5022,10.849,128.0,270.1,23664.07,1611.87,0.07012,43.07,0.3659
2022-07-22T16:00:00.0,0.4952,10.615,127.4,266.8,23393.24,1584.32,0.06886,42.14,0.3617
2022-07-22T16:30:00.0,0.4922,10.545,126.0,265.9,23290.71,1574.9,0.06855,41.69,0.3606
2022-07-22T17:00:00.0,0.4929,10.52,126.8,266.6,23175.26,1578.74,0.06849,41.63,0.3624
2022-07-22T17:30:00.0,0.4935,10.562,127.2,266.8,23110.53,1580.79,0.06857,41.6,0.3621
2022-07-22T18:00:00.0,0.4914,10.536,126.8,266.3,23016.84,1575.51,0.06829,41.36,0.3608
2022-07-22T18:30:00.0,0.4917,10.561,126.8,265.9,23017.79,1569.36,0.06816,41.32,0.3599
2022-07-22T19:00:00.0,0.4918,10.529,126.9,266.1,23011.01,1568.02,0.06827,41.26,0.3608
2022-07-22T19:30:00.0,0.4932,10.606,127.1,266.5,23026.01,1574.83,0.06861,41.48,0.3608
2022-07-22T20:00:00.0,0.494,10.622,127.0,267.1,23117.07,1577.75,0.06875,41.6,0.3616
2022-07-22T20:30:00.0,0.4799,10.385,121.5,261.7,22582.88,1526.21,0.06693,40.21,0.3556
2022-07-22T21:00:00.0,0.4801,10.403,120.9,262.4,22685.61,1530.4,0.06725,40.46,0.3568
2022-07-22T21:30:00.0,0.479,10.472,120.5,262.7,22603.36,1527.07,0.06746,40.51,0.3563
2022-07-22T22:00:00.0,0.4823,10.557,121.1,264.0,22712.89,1537.53,0.06761,40.79,0.3584
2022-07-22T22:30:00.0,0.4835,10.573,121.5,263.8,22737.99,1538.51,0.06764,40.86,0.3577
2022-07-22T23:00:00.0,0.4828,10.559,122.4,262.6,22651.63,1530.83,0.06724,40.62,0.358
2022-07-22T23:30:00.0,0.4854,10.687,124.3,264.1,22724.27,1539.67,0.06775,41.04,0.3597
2022-07-23T00:00:00.0,0.4836,10.657,123.1,262.4,22716.87,1538.89,0.06746,40.54,0.3587
2022-07-23T00:30:00.0,0.4827,10.635,123.2,262.5,22684.56,1535.27,0.06743,40.54,0.3578
2022-07-23T01:00:00.0,0.4862,10.779,123.6,263.6,22749.59,1542.58,0.06771,40.92,0.3582
2022-07-23T01:30:00.0,0.4885,10.798,123.3,264.7,22766.55,1544.3,0.06798,40.92,0.3583
2022-07-23T02:00:00.0,0.4893,10.8,123.1,267.1,22809.26,1549.92,0.0681,41.12,0.3588
2022-07-23T02:30:00.0,0.4904,10.909,123.0,266.7,22787.77,1552.05,0.06815,41.1,0.3592
2022-07-23T03:00:00.0,0.4929,10.929,124.3,267.7,22881.17,1569.79,0.06846,41.39,0.36
2022-07-23T03:30:00.0,0.4915,10.872,123.5,266.2,22833.04,1566.76,0.06827,41.32,0.3592
2022-07-23T04:00:00.0,0.4887,10.875,123.9,266.5,22862.46,1572.26,0.06819,41.21,0.3598
2022-07-23T04:30:00.0,0.4881,10.886,123.7,266.0,22808.55,1571.01,0.06816,41.09,0.3585
2022-07-23T05:00:00.0,0.489,11.05,123.7,265.9,22752.14,1567.62,0.06844,41.22,0.3596
2022-07-23T05:30:00.0,0.4928,11.126,126.1,267.1,22896.56,1587.02,0.06884,41.63,0.3611
2022-07-23T06:00:00.0,0.4952,11.071,126.0,267.6,22936.98,1588.52,0.0691,41.76,0.3625
2022-07-23T06:30:00.0,0.4925,11.082,125.6,266.5,22902.46,1581.1,0.06893,41.53,0.3605
2022-07-23T07:00:00.0,0.4941,11.037,126.0,266.5,22868.0,1580.57,0.06907,41.46,0.3612
2022-07-23T07:30:00.0,0.4956,11.043,125.8,266.9,22827.46,1581.15,0.06916,41.62,0.3608
2022-07-23T08:00:00.0,0.4936,11.034,125.9,267.4,22795.1,1584.06,0.06892,41.63,0.361
2022-07-23T08:30:00.0,0.4909,10.913,125.6,267.3,22771.94,1578.35,0.06885,41.34,0.3597
2022-07-23T09:00:00.0,0.4924,10.954,126.5,269.7,22855.29,1585.42,0.06915,41.48,0.362
2022-07-23T09:30:00.0,0.4841,10.748,124.6,268.1,22608.56,1550.4,0.06819,40.63,0.3569
2022-07-23T10:00:00.0,0.486,10.821,125.7,269.2,22670.69,1562.72,0.06838,40.89,0.3584
2022-07-23T10:30:00.0,0.4861,10.785,124.9,267.7,22666.17,1560.36,0.06853,40.97,0.358
2022-07-23T11:00:00.0,0.4866,10.767,124.8,267.4,22677.9,1559.2,0.06854,40.97,0.3582
2022-07-23T11:30:00.0,0.483,10.34,123.5,265.0,22516.58,1543.2,0.06797,40.58,0.3563
2022-07-23T12:00:00.0,0.4815,10.096,122.5,263.9,22494.63,1539.53,0.06715,40.23,0.3554
2022-07-23T12:30:00.0,0.4763,10.021,120.5,255.6,22230.28,1522.19,0.06643,39.61,0.3517
2022-07-23T13:00:00.0,0.4787,10.042,120.9,255.8,22283.12,1520.27,0.06696,40.03,0.3531
2022-07-23T13:30:00.0,0.4792,10.069,121.1,255.8,22282.72,1520.46,0.06705,40.08,0.3537
2022-07-23T14:00:00.0,0.481,10.055,121.5,257.0,22314.3,1525.61,0.06732,40.09,0.3544
2022-07-23T14:30:00.0,0.4827,10.13,122.0,257.3,22339.97,1532.92,0.0675,40.27,0.3551
2022-07-23T15:00:00.0,0.4802,9.952,121.2,255.7,22239.73,1522.55,0.06705,40.0,0.3537
2022-07-23T15:30:00.0,0.4808,9.969,121.2,255.4,22147.7,1520.48,0.0669,39.96,0.3534
2022-07-23T16:00:00.0,0.4826,9.995,121.5,255.7,22166.93,1521.07,0.0671,40.08,0.3538
2022-07-23T16:30:00.0,0.4836,10.002,121.8,256.7,22216.9,1523.67,0.06749,40.2,0.3548
2022-07-23T17:00:00.0,0.485,10.018,121.9,257.2,22269.66,1528.69,0.0675,40.2,0.3556
2022-07-23T17:30:00.0,0.4821,9.929,121.5,256.2,22189.54,1518.85,0.06711,39.92,0.3542
2022-07-23T18:00:00.0,0.4823,9.872,120.5,254.3,22141.02,1507.21,0.06689,39.69,0.3534
2022-07-23T18:30:00.0,0.479,9.813,119.1,253.7,22031.84,1501.29,0.06649,39.2,0.3523
2022-07-23T19:00:00.0,0.4809,9.84,119.3,254.9,22226.96,1513.17,0.06667,39.42,0.3532
2022-07-23T19:30:00.0,0.4773,9.785,118.8,253.4,22076.02,1499.03,0.06617,38.93,0.351
2022-07-23T20:00:00.0,0.478,9.847,119.3,254.6,22173.79,1501.54,0.06649,38.95,0.3517
2022-07-23T20:30:00.0,0.4816,9.93,120.2,255.7,22272.5,1513.25,0.0669,39.36,0.3538
2022-07-23T21:00:00.0,0.4843,9.923,120.4,255.3,22279.26,1516.43,0.06701,39.33,0.3538
2022-07-23T21:30:00.0,0.4972,9.972,121.7,256.5,22323.02,1525.1,0.06739,39.64,0.3565
2022-07-23T22:00:00.0,0.5042,9.975,121.7,255.9,22296.49,1524.79,0.06735,39.61,0.3564
2022-07-23T22:30:00.0,0.507,9.93,121.8,255.5,22244.84,1516.39,0.0672,39.25,0.3544
2022-07-23T23:00:00.0,0.5095,10.06,122.9,257.7,22407.07,1538.82,0.0679,39.89,0.3585
2022-07-23T23:30:00.0,0.5134,10.11,122.6,259.1,22469.08,1541.85,0.06792,39.95,0.3591
2022-07-24T00:00:00.0,0.5171,10.116,123.0,259.8,22499.97,1551.26,0.06814,40.11,0.3595
2022-07-24T00:30:00.0,0.5171,10.121,122.3,259.2,22451.07,1548.67,0.06802,39.97,0.3592
2022-07-24T01:00:00.0,0.5196,10.138,124.3,260.5,22593.18,1569.75,0.06833,40.2,0.3612
2022-07-24T01:30:00.0,0.5176,10.023,123.8,259.7,22550.51,1565.09,0.06793,40.04,0.3598
2022-07-24T02:00:00.0,0.5209,10.057,125.3,258.4,22522.87,1561.13,0.06817,40.1,0.362
2022-07-24T02:30:00.0,0.5177,10.085,124.6,258.0,22426.04,1560.9,0.06807,39.92,0.3608
2022-07-24T03:00:00.0,0.5145,10.057,124.4,258.8,22408.51,1559.83,0.06824,39.94,0.3606
2022-07-24T03:30:00.0,0.5137,10.085,124.5,258.9,22469.09,1565.18,0.06846,40.06,0.3611
2022-07-24T04:00:00.0,0.51,9.973,123.6,258.2,22350.67,1555.12,0.0678,39.64,0.3587
2022-07-24T04:30:00.0,0.5109,9.921,123.9,258.2,22331.86,1551.51,0.06772,39.6,0.3566
2022-07-24T05:00:00.0,0.5137,9.967,124.7,258.8,22348.7,1554.09,0.06789,39.82,0.3572
2022-07-24T05:30:00.0,0.5148,10.027,124.6,260.1,22396.51,1561.25,0.06812,40.13,0.3589
2022-07-24T06:00:00.0,0.5172,10.274,127.0,262.8,22641.22,1594.47,0.06871,40.84,0.3625
2022-07-24T06:30:00.0,0.5153,10.265,128.3,263.3,22748.92,1601.33,0.0686,41.0,0.3625
2022-07-24T07:00:00.0,0.5199,10.258,128.1,264.0,22739.71,1618.49,0.06887,40.98,0.363
2022-07-24T07:30:00.0,0.5188,10.18,127.4,262.9,22680.38,1610.14,0.06872,40.88,0.3618
2022-07-24T08:00:00.0,0.519,10.188,127.4,262.8,22737.0,1608.39,0.06867,40.85,0.3618
2022-07-24T08:30:00.0,0.5164,10.228,127.2,262.6,22704.09,1604.44,0.06857,40.72,0.3612
2022-07-24T09:00:00.0,0.5145,10.21,126.5,262.4,22625.72,1597.4,0.06828,40.6,0.3616
2022-07-24T09:30:00.0,0.5193,10.244,126.6,263.5,22681.91,1603.5,0.0685,40.84,0.3612
2022-07-24T10:00:00.0,0.5291,10.279,126.8,264.2,22715.37,1607.69,0.06858,40.99,0.363
2022-07-24T10:30:00.0,0.5258,10.19,126.4,263.6,22618.27,1598.0,0.06829,40.6,0.3616
2022-07-24T11:00:00.0,0.5277,10.145,127.0,264.1,22654.5,1601.72,0.06837,40.73,0.3619
2022-07-24T11:30:00.0,0.5272,10.092,125.9,263.0,22521.8,1585.53,0.06799,40.39,0.3599
2022-07-24T12:00:00.0,0.5295,10.254,127.2,264.6,22745.51,1620.09,0.06871,41.14,0.3644
2022-07-24T12:30:00.0,0.5263,10.169,126.5,263.6,22657.63,1615.84,0.06846,40.89,0.3633
