datetime,ADA,ATOM,BCH,BNB,BTC,ETH,DOGE,SOL,XRP
2022-05-22T13:30:00.0,0.5471,11.5,202.3,320.6,30172.67,2028.0,0.0865,51.82,0.4208
2022-05-22T14:00:00.0,0.5446,11.4,201.4,319.8,30100.0,2025.27,0.0864,51.66,0.4205
2022-05-22T14:30:00.0,0.5448,11.42,201.4,320.0,30148.9,2027.66,0.0863,52.78,0.4207
2022-05-22T15:00:00.0,0.5441,11.45,200.9,320.0,30034.21,2025.36,0.0861,52.89,0.4208
2022-05-22T15:30:00.0,0.5412,11.41,200.2,319.4,29981.25,2019.14,0.086,52.32,0.4191
2022-05-22T16:00:00.0,0.5373,11.3,199.2,317.1,29926.35,2010.39,0.0854,52.02,0.4177
2022-05-22T16:30:00.0,0.5358,11.3,198.9,317.4,29901.7,2007.95,0.0852,51.91,0.4178
2022-05-22T17:00:00.0,0.5361,11.28,197.5,317.6,29973.44,2011.9,0.0852,51.67,0.4178
2022-05-22T17:30:00.0,0.5389,11.38,198.9,319.1,30177.88,2022.8,0.0855,52.23,0.4198
2022-05-22T18:00:00.0,0.5381,11.37,198.6,318.5,30109.23,2019.7,0.0855,52.04,0.419
2022-05-22T18:30:00.0,0.5361,11.33,197.2,317.5,29972.53,2012.96,0.0854,51.62,0.418
2022-05-22T19:00:00.0,0.5376,11.36,198.0,318.3,30053.99,2016.46,0.0855,51.67,0.4192
2022-05-22T19:30:00.0,0.5382,11.38,198.2,318.6,30088.15,2017.51,0.0855,51.83,0.419
2022-05-22T20:00:00.0,0.5361,11.36,197.5,318.4,30024.0,2013.42,0.0852,51.64,0.4185
2022-05-22T20:30:00.0,0.5362,11.29,197.3,318.3,30063.78,2016.57,0.0852,51.94,0.4192
2022-05-22T21:00:00.0,0.54,11.35,197.2,318.8,30099.1,2018.36,0.0855,52.48,0.4196
2022-05-22T21:30:00.0,0.5369,11.33,196.8,317.0,30044.4,2016.0,0.0854,52.15,0.4199
2022-05-22T22:00:00.0,0.538,11.37,197.1,317.3,30079.14,2019.9,0.0855,52.08,0.4199
2022-05-22T22:30:00.0,0.5464,11.6,200.7,320.4,30486.2,2049.37,0.0864,53.1,0.4255
2022-05-22T23:00:00.0,0.5447,11.56,200.7,320.0,30370.0,2046.96,0.0863,53.0,0.4238
2022-05-22T23:30:00.0,0.5466,11.57,200.1,320.1,30487.99,2056.41,0.0865,53.2,0.425
2022-05-23T00:00:00.0,0.545,11.51,199.7,320.3,30420.0,2051.64,0.0863,52.97,0.4237
2022-05-23T00:30:00.0,0.5473,11.77,200.0,321.5,30459.56,2057.87,0.0864,53.19,0.4247
2022-05-23T01:00:00.0,0.5456,11.67,199.7,321.4,30323.54,2044.95,0.0864,52.9,0.4248
2022-05-23T01:30:00.0,0.545,11.65,199.4,321.2,30280.52,2042.32,0.0863,52.76,0.4248
2022-05-23T02:00:00.0,0.5427,11.49,198.4,320.9,30262.28,2037.39,0.0859,52.43,0.4246
2022-05-23T02:30:00.0,0.5409,11.48,198.0,320.3,30220.0,2034.53,0.0857,52.34,0.4218
2022-05-23T03:00:00.0,0.5375,11.35,196.8,318.7,30147.68,2029.39,0.0856,52.08,0.4195
2022-05-23T03:30:00.0,0.5398,11.43,197.3,320.0,30205.69,2034.66,0.0857,52.39,0.4205
2022-05-23T04:00:00.0,0.543,11.47,197.5,320.6,30183.23,2031.82,0.0858,52.26,0.4206
2022-05-23T04:30:00.0,0.5446,11.58,200.7,322.8,30242.22,2037.9,0.0861,52.44,0.4215
2022-05-23T05:00:00.0,0.5446,11.57,200.6,323.0,30239.19,2036.55,0.0861,52.49,0.4218
2022-05-23T05:30:00.0,0.5419,11.5,199.7,322.4,30209.44,2033.31,0.086,52.19,0.4221
2022-05-23T06:00:00.0,0.5429,11.58,198.1,324.6,30330.01,2044.17,0.086,52.49,0.4221
2022-05-23T06:30:00.0,0.545,11.75,198.8,325.3,30500.0,2051.67,0.0864,52.92,0.4219
2022-05-23T07:00:00.0,0.547,11.79,199.8,326.5,30655.0,2060.84,0.0871,53.19,0.4227
2022-05-23T07:30:00.0,0.5518,11.88,201.7,330.0,30670.51,2077.65,0.088,54.09,0.4253
2022-05-23T08:00:00.0,0.5534,11.98,201.3,330.4,30656.07,2081.74,0.0884,54.38,0.4273
2022-05-23T08:30:00.0,0.5536,12.0,200.6,329.4,30523.51,2074.61,0.088,53.99,0.4261
2022-05-23T09:00:00.0,0.5501,11.96,199.4,327.6,30427.9,2065.5,0.0874,53.56,0.4235
2022-05-23T09:30:00.0,0.5485,11.91,199.3,327.8,30366.16,2059.4,0.0871,53.42,0.422
2022-05-23T10:00:00.0,0.5508,12.08,202.8,329.3,30519.99,2071.79,0.0874,53.85,0.4233
2022-05-23T10:30:00.0,0.5507,12.34,204.4,330.0,30556.28,2077.0,0.0875,54.07,0.4249
2022-05-23T11:00:00.0,0.5491,12.19,204.7,330.8,30510.0,2074.49,0.0875,54.01,0.4265
2022-05-23T11:30:00.0,0.5535,12.22,206.3,333.0,30616.17,2085.0,0.088,54.68,0.4267
2022-05-23T12:00:00.0,0.5524,12.28,208.2,332.8,30554.52,2080.38,0.0879,54.42,0.4264
2022-05-23T12:30:00.0,0.5566,12.33,205.6,335.6,30625.98,2088.5,0.0884,54.64,0.4286
2022-05-23T13:00:00.0,0.5535,12.27,204.6,333.8,30499.27,2075.66,0.088,54.17,0.4272
2022-05-23T13:30:00.0,0.5544,12.16,203.8,333.8,30518.42,2075.53,0.0875,53.89,0.4265
2022-05-23T14:00:00.0,0.5554,12.21,204.0,334.0,30559.56,2078.08,0.0877,54.03,0.427
2022-05-23T14:30:00.0,0.5488,11.99,201.7,330.7,30328.51,2057.76,0.0869,53.38,0.4246
2022-05-23T15:00:00.0,0.5481,11.97,202.9,331.1,30344.82,2066.52,0.0869,53.31,0.4255
2022-05-23T15:30:00.0,0.5514,12.2,203.9,334.2,30474.99,2074.12,0.0874,53.99,0.4264
2022-05-23T16:00:00.0,0.556,12.15,203.9,334.9,30480.0,2075.75,0.088,54.2,0.4269
2022-05-23T16:30:00.0,0.5595,12.19,203.7,337.0,30529.89,2078.83,0.088,54.44,0.4287
2022-05-23T17:00:00.0,0.5568,12.13,202.7,336.1,30455.09,2071.74,0.0877,54.18,0.4275
2022-05-23T17:30:00.0,0.5533,12.03,201.4,334.6,30256.85,2059.89,0.0872,53.68,0.4251
2022-05-23T18:00:00.0,0.5503,12.11,201.4,334.2,30192.11,2059.36,0.0868,53.24,0.4222
2022-05-23T18:30:00.0,0.5487,12.05,202.1,334.8,30160.0,2059.03,0.0867,53.23,0.4199
2022-05-23T19:00:00.0,0.5494,12.07,201.0,334.3,30160.0,2057.95,0.0864,52.88,0.4202
2022-05-23T19:30:00.0,0.5402,11.82,198.0,330.4,29883.44,2032.32,0.0855,52.04,0.4179
2022-05-23T20:00:00.0,0.5265,11.47,195.3,327.6,29381.35,2001.0,0.0844,51.06,0.4118
2022-05-23T20:30:00.0,0.5256,11.52,195.0,326.5,29330.21,1999.74,0.0846,50.62,0.4116
2022-05-23T21:00:00.0,0.529,11.67,196.5,328.4,29459.45,2003.5,0.0849,50.91,0.4148
2022-05-23T21:30:00.0,0.5289,11.62,195.9,326.9,29437.69,2002.68,0.0849,50.95,0.4155
2022-05-23T22:00:00.0,0.5298,11.62,196.0,327.2,29499.03,2004.85,0.0849,51.05,0.4155
2022-05-23T22:30:00.0,0.5229,11.42,194.9,324.7,29346.34,1994.21,0.0845,50.26,0.4135
2022-05-23T23:00:00.0,0.5168,11.23,192.5,320.7,29240.43,1981.14,0.0834,49.46,0.409
2022-05-23T23:30:00.0,0.5155,11.2,192.4,320.1,29211.25,1978.11,0.0833,49.28,0.4075
2022-05-24T00:00:00.0,0.5139,11.21,192.4,318.6,29189.97,1977.96,0.0834,49.36,0.4059
2022-05-24T00:30:00.0,0.5176,11.28,192.7,320.0,29257.39,1986.78,0.0836,49.74,0.4073
2022-05-24T01:00:00.0,0.5185,11.32,192.7,320.9,29248.52,1987.81,0.0837,49.74,0.4079
2022-05-24T01:30:00.0,0.5166,11.24,192.4,322.8,29207.72,1985.84,0.0837,49.65,0.4088
2022-05-24T02:00:00.0,0.5176,11.29,192.2,325.7,29243.16,1988.39,0.084,49.83,0.4113
2022-05-24T02:30:00.0,0.5184,11.31,193.0,325.9,29298.91,1990.35,0.0841,49.85,0.4109
2022-05-24T03:00:00.0,0.5192,11.33,193.1,325.4,29292.82,1988.05,0.0842,49.81,0.4114
2022-05-24T03:30:00.0,0.5205,11.35,193.4,326.4,29320.71,1990.75,0.0843,49.86,0.4122
2022-05-24T04:00:00.0,0.522,11.38,193.3,327.1,29326.74,1990.17,0.0843,49.98,0.4119
2022-05-24T04:30:00.0,0.5221,11.35,193.1,327.7,29386.0,1990.23,0.0843,50.03,0.4136
2022-05-24T05:00:00.0,0.5235,11.37,194.1,329.2,29439.26,1993.82,0.0844,50.32,0.4137
2022-05-24T05:30:00.0,0.523,11.32,193.3,329.7,29420.33,1989.48,0.0841,50.17,0.4135
2022-05-24T06:00:00.0,0.523,11.34,193.3,329.9,29428.31,1989.5,0.0841,50.12,0.4133
2022-05-24T06:30:00.0,0.5215,11.29,192.9,328.3,29396.06,1987.58,0.0842,50.06,0.4101
2022-05-24T07:00:00.0,0.5211,11.28,192.8,327.0,29377.06,1985.66,0.0841,50.04,0.408
2022-05-24T07:30:00.0,0.5207,11.2,192.3,326.8,29432.52,1986.64,0.084,49.89,0.4108
2022-05-24T08:00:00.0,0.5214,11.26,192.6,328.4,29412.75,1987.18,0.0842,49.95,0.4109
2022-05-24T08:30:00.0,0.521,11.25,192.6,328.5,29404.55,1985.59,0.0842,49.97,0.4114
2022-05-24T09:00:00.0,0.5186,11.19,192.1,327.2,29357.35,1980.0,0.0839,49.74,0.4076
2022-05-24T09:30:00.0,0.5176,11.06,191.1,322.5,29359.99,1975.45,0.0836,49.5,0.4094
2022-05-24T10:00:00.0,0.515,11.01,190.2,322.3,29340.0,1972.9,0.0833,49.42,0.4079
2022-05-24T10:30:00.0,0.5157,11.02,191.9,322.7,29357.21,1975.04,0.0835,49.59,0.4079
2022-05-24T11:00:00.0,0.5168,11.03,192.8,324.1,29371.12,1985.17,0.0836,49.65,0.407
2022-05-24T11:30:00.0,0.5184,11.1,193.5,325.3,29430.83,1984.5,0.0839,49.91,0.4082
2022-05-24T12:00:00.0,0.5165,11.01,192.4,323.7,29333.0,1973.98,0.0837,49.72,0.4067
2022-05-24T12:30:00.0,0.5169,11.04,192.9,324.4,29345.49,1970.39,0.0838,49.73,0.4076
2022-05-24T13:00:00.0,0.5158,11.01,191.7,323.9,29293.75,1969.22,0.0835,49.55,0.4037
2022-05-24T13:30:00.0,0.516,10.98,191.8,323.9,29316.77,1968.54,0.0834,49.41,0.4039
2022-05-24T14:00:00.0,0.5146,10.98,191.8,323.6,29326.92,1967.36,0.0834,49.16,0.4037
2022-05-24T14:30:00.0,0.5039,10.7,187.4,318.5,29023.3,1935.42,0.0817,48.14,0.3975
2022-05-24T15:00:00.0,0.5077,10.78,188.9,319.3,29122.75,1942.07,0.082,48.5,0.3999
2022-05-24T15:30:00.0,0.5083,10.79,190.1,318.6,29135.38,1941.77,0.0822,49.33,0.3998
2022-05-24T16:00:00.0,0.521,11.1,194.8,324.7,29650.0,1975.53,0.0833,50.61,0.4077
2022-05-24T16:30:00.0,0.5223,11.06,194.7,325.7,29593.77,1976.99,0.0834,50.85,0.4068
2022-05-24T17:00:00.0,0.5166,10.89,192.8,323.8,29396.02,1964.53,0.0828,49.9,0.4045
2022-05-24T17:30:00.0,0.5162,10.82,192.4,322.7,29329.83,1958.89,0.0828,49.58,0.4035
2022-05-24T18:00:00.0,0.5128,10.83,192.3,322.9,29398.09,1962.18,0.0828,49.56,0.4044
2022-05-24T18:30:00.0,0.5156,10.95,193.5,324.9,29487.63,1973.18,0.0833,49.83,0.4073
2022-05-24T19:00:00.0,0.5152,10.93,193.5,323.4,29448.8,1969.67,0.0832,49.64,0.4062
2022-05-24T19:30:00.0,0.5134,10.89,194.2,323.2,29405.66,1963.44,0.083,49.45,0.4047
2022-05-24T20:00:00.0,0.5163,10.93,194.8,323.7,29470.5,1970.0,0.0833,49.65,0.4061
2022-05-24T20:30:00.0,0.5147,10.91,194.9,323.1,29419.9,1965.77,0.0832,49.29,0.4057
2022-05-24T21:00:00.0,0.5151,11.01,196.0,327.5,29493.99,1973.48,0.0833,49.5,0.4067
2022-05-24T21:30:00.0,0.5177,11.05,196.6,327.8,29599.98,1979.99,0.0834,49.76,0.4082
2022-05-24T22:00:00.0,0.5214,11.06,196.7,329.0,29650.0,1986.54,0.0836,49.92,0.4109
2022-05-24T22:30:00.0,0.5216,11.09,197.5,330.4,29638.14,1987.86,0.0836,49.86,0.4107
2022-05-24T23:00:00.0,0.5212,11.07,196.1,328.7,29619.3,1983.69,0.0834,49.66,0.4099
2022-05-24T23:30:00.0,0.5255,11.15,197.2,330.4,29845.86,1990.0,0.0839,50.12,0.4122
2022-05-25T00:00:00.0,0.523,11.12,196.7,328.9,29739.9,1981.95,0.0838,49.9,0.41
2022-05-25T00:30:00.0,0.5231,11.12,196.8,329.6,29688.92,1986.76,0.084,49.87,0.409
2022-05-25T01:00:00.0,0.5213,11.09,195.3,330.1,29648.39,1979.67,0.0835,49.42,0.4097
2022-05-25T01:30:00.0,0.5209,11.0,194.9,332.5,29704.84,1980.56,0.0832,49.64,0.4095
2022-05-25T02:00:00.0,0.5222,11.05,195.5,332.3,29803.14,1987.5,0.0834,49.88,0.4095
2022-05-25T02:30:00.0,0.5279,11.17,197.6,335.5,30123.0,2004.57,0.0842,50.2,0.413
2022-05-25T03:00:00.0,0.5328,11.34,200.5,337.9,30180.85,2020.0,0.0845,50.55,0.4135
2022-05-25T03:30:00.0,0.5324,11.39,201.4,337.2,30222.87,2019.84,0.0844,50.51,0.413
2022-05-25T04:00:00.0,0.5301,11.31,198.5,336.5,30210.0,2022.34,0.0842,50.55,0.4119
2022-05-25T04:30:00.0,0.5289,11.33,197.7,336.0,30223.74,2015.3,0.0841,50.35,0.4113
2022-05-25T05:00:00.0,0.5266,11.16,197.1,334.1,30130.0,2009.0,0.0838,49.98,0.4109
2022-05-25T05:30:00.0,0.5278,11.16,196.5,335.0,30140.01,2011.64,0.084,49.95,0.4118
2022-05-25T06:00:00.0,0.5268,11.14,196.0,334.5,30080.43,2006.82,0.0839,49.78,0.4113
2022-05-25T06:30:00.0,0.5215,10.98,194.7,332.3,29913.81,1989.98,0.0833,49.34,0.4093
2022-05-25T07:00:00.0,0.5218,10.96,195.3,333.0,29835.41,1988.05,0.0833,49.28,0.4091
2022-05-25T07:30:00.0,0.5215,10.95,194.6,333.0,29851.02,1987.32,0.0833,49.39,0.4092
2022-05-25T08:00:00.0,0.5176,10.92,193.5,331.5,29777.79,1981.91,0.0831,49.12,0.4083
2022-05-25T08:30:00.0,0.5182,10.91,194.0,331.2,29815.64,1978.0,0.0831,49.05,0.4075
2022-05-25T09:00:00.0,0.5196,10.96,195.0,333.3,29941.4,1981.98,0.0833,49.38,0.4044
2022-05-25T09:30:00.0,0.5191,10.95,194.7,333.4,29876.75,1980.74,0.0833,49.35,0.4053
2022-05-25T10:00:00.0,0.5197,10.94,193.7,333.0,29845.56,1978.74,0.0835,49.3,0.4026
2022-05-25T10:30:00.0,0.5194,10.94,193.8,333.5,29857.6,1978.42,0.0835,49.3,0.4029
2022-05-25T11:00:00.0,0.5177,10.91,193.3,332.8,29800.06,1971.56,0.0833,49.11,0.4011
2022-05-25T11:30:00.0,0.515,10.87,192.4,330.3,29758.38,1966.64,0.0831,48.72,0.4007
2022-05-25T12:00:00.0,0.5106,10.72,191.8,326.0,29548.67,1951.34,0.0826,48.06,0.3984
2022-05-25T12:30:00.0,0.5121,10.77,192.7,327.5,29519.99,1950.54,0.0827,48.11,0.3997
2022-05-25T13:00:00.0,0.5134,10.78,193.3,327.1,29625.0,1960.01,0.0828,48.23,0.4009
2022-05-25T13:30:00.0,0.5162,10.83,194.0,328.3,29606.45,1961.11,0.0832,48.27,0.4138
2022-05-25T14:00:00.0,0.5185,10.93,194.2,330.0,29862.05,1984.99,0.0836,48.7,0.4075
2022-05-25T14:30:00.0,0.5181,10.91,193.2,331.5,29909.0,1985.74,0.0836,48.89,0.4065
2022-05-25T15:00:00.0,0.5174,10.88,192.8,330.9,29889.04,1981.62,0.0835,48.79,0.4061
2022-05-25T15:30:00.0,0.5128,10.84,192.3,329.6,29828.4,1974.87,0.0835,48.64,0.4049
2022-05-25T16:00:00.0,0.5139,10.84,191.5,328.4,29737.33,1970.62,0.0833,48.45,0.4039
2022-05-25T16:30:00.0,0.5143,10.85,191.6,328.1,29700.01,1966.65,0.0832,48.34,0.403
2022-05-25T17:00:00.0,0.5118,10.81,191.7,325.8,29579.63,1955.25,0.083,48.18,0.4035
2022-05-25T17:30:00.0,0.5129,10.82,192.2,326.7,29649.9,1959.61,0.0831,48.26,0.4048
2022-05-25T18:00:00.0,0.514,10.84,192.4,327.2,29783.24,1966.24,0.0831,48.49,0.4057
2022-05-25T18:30:00.0,0.5181,10.88,193.1,329.8,29984.61,1979.82,0.0837,48.87,0.4082
2022-05-25T19:00:00.0,0.519,10.84,193.5,329.8,30034.36,1982.84,0.0835,48.98,0.4075
2022-05-25T19:30:00.0,0.5193,10.87,193.3,329.7,29976.9,1980.08,0.0836,49.13,0.4077
2022-05-25T20:00:00.0,0.5158,10.8,191.9,327.6,29756.3,1967.67,0.0833,48.8,0.4069
2022-05-25T20:30:00.0,0.5161,10.81,191.9,327.5,29685.13,1957.47,0.0832,48.6,0.4063
2022-05-25T21:00:00.0,0.5178,10.84,192.2,328.2,29804.07,1963.51,0.0835,48.72,0.408
2022-05-25T21:30:00.0,0.5184,10.84,192.2,329.1,29838.24,1965.44,0.0835,48.68,0.4089
2022-05-25T22:00:00.0,0.5186,10.83,193.2,329.5,29849.51,1969.97,0.0838,48.81,0.4091
2022-05-25T22:30:00.0,0.5191,10.84,193.2,329.3,29880.0,1972.02,0.0838,48.89,0.4089
2022-05-25T23:00:00.0,0.5184,10.81,192.5,329.2,29846.79,1967.71,0.0836,48.74,0.4086
2022-05-25T23:30:00.0,0.5183,10.81,192.5,329.4,29787.05,1965.58,0.0836,48.72,0.4086
2022-05-26T00:00:00.0,0.5156,10.74,191.9,327.7,29726.38,1953.07,0.0833,48.5,0.4075
2022-05-26T00:30:00.0,0.5198,10.87,192.6,328.9,29820.42,1961.62,0.0836,48.62,0.4108
2022-05-26T01:00:00.0,0.521,10.91,192.8,329.4,29877.41,1966.01,0.0837,48.66,0.4109
2022-05-26T01:30:00.0,0.5188,10.87,192.7,329.0,29819.9,1960.28,0.0837,48.57,0.4105
2022-05-26T02:00:00.0,0.518,10.85,192.6,329.2,29806.69,1956.82,0.0836,48.45,0.41
2022-05-26T02:30:00.0,0.5154,10.84,191.3,329.2,29764.24,1951.91,0.0832,48.29,0.4077
2022-05-26T03:00:00.0,0.5176,10.89,191.5,331.5,29886.64,1957.3,0.0834,48.55,0.409
2022-05-26T03:30:00.0,0.5165,10.86,191.2,331.8,29819.51,1953.33,0.0834,48.38,0.4081
2022-05-26T04:00:00.0,0.515,10.83,190.9,328.7,29857.0,1950.36,0.0831,48.25,0.4086
2022-05-26T04:30:00.0,0.5161,10.84,191.9,328.6,29876.72,1950.85,0.0831,48.32,0.4094
2022-05-26T05:00:00.0,0.514,10.82,191.0,328.2,29844.93,1946.35,0.0829,48.16,0.4096
2022-05-26T05:30:00.0,0.5143,10.79,192.2,325.9,29850.0,1946.0,0.0828,48.02,0.4084
2022-05-26T06:00:00.0,0.5081,10.58,189.8,319.2,29757.16,1935.46,0.0818,47.13,0.4049
2022-05-26T06:30:00.0,0.5035,10.48,187.3,319.6,29750.36,1929.0,0.0809,46.89,0.4033
2022-05-26T07:00:00.0,0.5043,10.31,187.3,322.1,29689.56,1923.5,0.081,46.48,0.4027
2022-05-26T07:30:00.0,0.5031,10.25,186.9,322.0,29683.94,1923.75,0.0808,46.44,0.4003
2022-05-26T08:00:00.0,0.5056,10.21,188.6,322.2,29746.94,1928.49,0.0808,46.46,0.3996
2022-05-26T08:30:00.0,0.5047,10.22,188.5,321.5,29744.14,1927.42,0.0807,46.5,0.3977
2022-05-26T09:00:00.0,0.4883,9.89,182.8,314.3,29242.77,1858.35,0.0784,44.72,0.3891
2022-05-26T09:30:00.0,0.4872,9.78,181.1,313.2,29208.62,1837.6,0.078,44.35,0.3915
2022-05-26T10:00:00.0,0.4931,9.76,182.8,313.8,29255.44,1850.15,0.0784,44.52,0.3931
2022-05-26T10:30:00.0,0.4915,9.73,182.0,314.8,29249.5,1844.58,0.0783,44.48,0.391
2022-05-26T11:00:00.0,0.491,9.68,182.4,313.7,29256.68,1842.98,0.0783,44.43,0.3896
2022-05-26T11:30:00.0,0.489,9.57,180.3,312.9,29186.1,1834.31,0.0782,44.19,0.3889
2022-05-26T12:00:00.0,0.4881,9.56,180.5,311.8,29158.52,1823.0,0.0781,43.9,0.3901
2022-05-26T12:30:00.0,0.4894,9.57,182.8,312.9,29144.38,1831.51,0.0785,44.3,0.3915
2022-05-26T13:00:00.0,0.4858,9.59,181.5,310.2,29010.79,1817.96,0.0782,44.02,0.3898
2022-05-26T13:30:00.0,0.4846,9.61,181.7,309.0,28981.41,1814.12,0.0783,43.71,0.3897
2022-05-26T14:00:00.0,0.4839,9.7,181.5,310.0,28950.0,1821.0,0.0779,44.39,0.3907
2022-05-26T14:30:00.0,0.4917,9.91,183.6,313.7,29299.99,1859.39,0.0789,45.15,0.3957
2022-05-26T15:00:00.0,0.4909,9.92,184.9,313.4,29361.89,1857.12,0.0795,45.45,0.3946
2022-05-26T15:30:00.0,0.496,10.0,185.8,315.9,29495.0,1876.4,0.0798,45.89,0.3965
2022-05-26T16:00:00.0,0.493,9.87,184.6,313.9,29455.98,1867.5,0.0796,45.23,0.3956
2022-05-26T16:30:00.0,0.5031,10.06,189.0,317.2,29787.69,1907.58,0.0806,46.68,0.4017
2022-05-26T17:00:00.0,0.5002,9.99,188.0,316.6,29752.0,1894.8,0.0802,46.34,0.3993
2022-05-26T17:30:00.0,0.4965,9.97,187.6,316.6,29657.12,1887.77,0.0802,45.91,0.3983
2022-05-26T18:00:00.0,0.4949,9.97,186.9,317.7,29677.96,1880.71,0.08,46.01,0.3972
2022-05-26T18:30:00.0,0.494,9.99,186.8,317.6,29641.68,1877.36,0.0801,45.94,0.3974
2022-05-26T19:00:00.0,0.4896,9.81,186.5,313.9,29645.78,1868.67,0.0796,45.09,0.3962
2022-05-26T19:30:00.0,0.4872,9.71,185.4,312.2,29619.79,1863.43,0.0793,44.68,0.3951
2022-05-26T20:00:00.0,0.4853,9.64,184.9,310.9,29548.77,1839.59,0.079,44.61,0.3939
2022-05-26T20:30:00.0,0.4827,9.62,183.0,311.3,29543.23,1833.63,0.0787,44.53,0.3938
2022-05-26T21:00:00.0,0.4838,9.75,182.7,311.8,29593.7,1836.26,0.0788,44.67,0.3963
2022-05-26T21:30:00.0,0.4858,9.77,184.5,312.4,29682.84,1850.01,0.0792,44.63,0.3993
2022-05-26T22:00:00.0,0.485,9.75,184.3,312.1,29621.48,1840.64,0.0792,44.71,0.3994
2022-05-26T22:30:00.0,0.4878,9.86,185.0,313.7,29669.63,1845.25,0.0795,44.83,0.3995
2022-05-26T23:00:00.0,0.4891,9.79,185.3,313.1,29617.44,1841.31,0.0794,44.75,0.3995
2022-05-26T23:30:00.0,0.4892,9.8,184.6,311.3,29556.47,1829.28,0.083,44.28,0.3969
2022-05-27T00:00:00.0,0.4865,9.7,182.8,309.7,29462.07,1821.57,0.0788,44.04,0.3959
2022-05-27T00:30:00.0,0.4836,9.71,182.7,307.5,29390.3,1808.59,0.0788,43.95,0.395
2022-05-27T01:00:00.0,0.4839,9.66,183.0,307.6,29390.34,1807.52,0.0787,43.91,0.395
2022-05-27T01:30:00.0,0.4783,9.53,180.3,304.5,29131.65,1780.22,0.0786,43.44,0.3915
2022-05-27T02:00:00.0,0.4699,9.35,177.5,304.5,29112.68,1763.15,0.0781,42.68,0.3905
2022-05-27T02:30:00.0,0.4673,9.33,177.8,302.4,29088.88,1767.91,0.0782,43.06,0.3925
2022-05-27T03:00:00.0,0.4615,9.26,178.1,301.5,29057.23,1762.0,0.0777,42.52,0.3914
2022-05-27T03:30:00.0,0.4686,9.4,182.9,303.1,29098.99,1771.85,0.0785,42.92,0.3982
2022-05-27T04:00:00.0,0.4721,9.5,185.0,304.0,29155.18,1779.91,0.0789,43.25,0.4011
2022-05-27T04:30:00.0,0.4726,9.51,183.2,303.5,29113.89,1777.51,0.0787,42.91,0.4032
2022-05-27T05:00:00.0,0.4685,9.45,181.6,300.8,29022.72,1768.99,0.0781,42.46,0.3989
2022-05-27T05:30:00.0,0.4643,9.37,181.4,300.4,29051.6,1759.24,0.0778,41.72,0.3981
2022-05-27T06:00:00.0,0.4601,9.31,179.2,298.9,29018.8,1754.12,0.0775,40.91,0.3971
2022-05-27T06:30:00.0,0.4579,9.25,179.3,295.7,28890.0,1753.11,0.0773,41.07,0.3956
2022-05-27T07:00:00.0,0.4645,9.44,182.7,298.6,29039.0,1777.48,0.0779,41.5,0.3976
2022-05-27T07:30:00.0,0.4683,9.61,184.5,301.4,29214.0,1799.11,0.0784,41.92,0.4004
2022-05-27T08:00:00.0,0.467,9.58,183.8,301.4,29175.07,1792.68,0.0782,41.85,0.4001
2022-05-27T08:30:00.0,0.4663,9.56,182.0,299.8,29142.75,1789.45,0.078,41.63,0.3975
2022-05-27T09:00:00.0,0.4645,9.52,181.0,299.0,29110.65,1783.53,0.078,41.47,0.3956
2022-05-27T09:30:00.0,0.46,9.43,178.7,299.6,29039.98,1775.67,0.0776,41.05,0.394
2022-05-27T10:00:00.0,0.4636,9.54,180.3,301.1,29085.18,1786.73,0.078,41.39,0.3966
2022-05-27T10:30:00.0,0.4668,9.6,181.2,301.2,29051.54,1787.9,0.0783,41.77,0.3963
2022-05-27T11:00:00.0,0.4623,9.6,180.7,300.7,28950.16,1775.98,0.078,41.37,0.3922
2022-05-27T11:30:00.0,0.468,9.74,181.2,302.3,29054.07,1787.42,0.0783,42.12,0.3927
2022-05-27T12:00:00.0,0.4684,9.77,181.2,302.8,29053.25,1788.75,0.0784,42.27,0.393
2022-05-27T12:30:00.0,0.4697,9.78,180.2,305.5,29045.78,1797.55,0.0784,42.4,0.3922
2022-05-27T13:00:00.0,0.4744,9.9,182.1,309.8,29397.64,1822.26,0.0791,43.2,0.3974
2022-05-27T13:30:00.0,0.4732,9.82,181.5,308.3,29285.7,1814.0,0.079,42.97,0.3968
2022-05-27T14:00:00.0,0.4788,9.88,179.9,308.3,29379.51,1820.95,0.0796,43.61,0.3965
2022-05-27T14:30:00.0,0.4779,9.91,179.8,308.9,29341.41,1817.58,0.0795,43.59,0.3961
2022-05-27T15:00:00.0,0.4715,9.72,178.1,305.7,29179.96,1797.99,0.0788,42.89,0.3923
2022-05-27T15:30:00.0,0.4655,9.72,176.6,304.2,28965.4,1779.5,0.09,42.66,0.3936
2022-05-27T16:00:00.0,0.4654,9.76,176.5,304.3,28940.0,1778.91,0.087,42.86,0.3919
2022-05-27T16:30:00.0,0.4631,9.7,178.1,303.7,28936.44,1774.55,0.0841,42.36,0.3895
2022-05-27T17:00:00.0,0.4607,9.69,177.4,303.5,28836.14,1760.3,0.0848,42.14,0.3882
2022-05-27T17:30:00.0,0.4609,9.62,176.2,302.9,28868.11,1758.51,0.0828,42.23,0.3878
2022-05-27T18:00:00.0,0.4565,9.43,174.3,300.6,28620.81,1747.71,0.0812,41.62,0.3849
