datetime,ADA,ATOM,BCH,BNB,BTC,ETH,DOGE,SOL,XRP
2022-05-04T17:00:00.0,0.8334,18.61,288.0,393.1,39189.99,2857.86,0.1311,87.48,0.6195
2022-05-04T17:30:00.0,0.831,18.51,286.7,391.2,38956.1,2843.55,0.1303,86.98,0.615
2022-05-04T18:00:00.0,0.8322,18.63,289.1,392.5,38985.3,2852.27,0.1308,86.97,0.6167
2022-05-04T18:30:00.0,0.8331,18.67,288.1,393.6,38976.04,2856.55,0.1312,88.05,0.6191
2022-05-04T19:00:00.0,0.8613,19.24,294.3,398.6,39617.08,2935.0,0.134,90.76,0.6425
2022-05-04T19:30:00.0,0.8663,19.71,297.8,401.8,39846.53,2949.05,0.1343,91.45,0.644
2022-05-04T20:00:00.0,0.8671,19.94,298.3,401.5,39859.22,2955.71,0.1343,91.64,0.6391
2022-05-04T20:30:00.0,0.8731,19.96,300.0,402.5,39835.0,2948.78,0.1356,91.81,0.6422
2022-05-04T21:00:00.0,0.8705,19.95,298.9,402.1,39811.15,2946.0,0.1352,91.93,0.6436
2022-05-04T21:30:00.0,0.8772,19.98,299.0,402.9,39881.85,2945.99,0.1347,92.25,0.6458
2022-05-04T22:00:00.0,0.8839,19.72,296.6,402.1,39741.08,2935.35,0.1355,91.79,0.6431
2022-05-04T22:30:00.0,0.8934,19.66,298.1,401.9,39754.48,2928.76,0.1355,92.2,0.647
2022-05-04T23:00:00.0,0.8901,19.67,297.8,402.1,39681.81,2925.3,0.135,92.1,0.6456
2022-05-04T23:30:00.0,0.8941,19.81,299.2,402.0,39616.64,2934.17,0.1352,92.14,0.6446
2022-05-05T00:00:00.0,0.8985,19.92,300.0,402.6,39690.01,2940.65,0.1359,92.77,0.6459
2022-05-05T00:30:00.0,0.9049,20.08,300.5,403.0,39677.97,2949.13,0.1357,93.29,0.6471
2022-05-05T01:00:00.0,0.8928,20.03,301.0,403.9,39661.34,2942.99,0.1367,93.75,0.6493
2022-05-05T01:30:00.0,0.8988,20.12,301.4,404.0,39647.56,2948.31,0.1371,93.84,0.6533
2022-05-05T02:00:00.0,0.8924,20.07,301.4,402.7,39629.7,2940.86,0.1365,93.41,0.6485
2022-05-05T02:30:00.0,0.8909,20.12,302.1,403.0,39699.99,2947.35,0.136,93.78,0.6523
2022-05-05T03:00:00.0,0.8931,20.27,302.5,403.7,39773.33,2947.49,0.1365,94.31,0.6506
2022-05-05T03:30:00.0,0.8866,20.15,302.2,404.0,39751.5,2944.01,0.1368,95.12,0.6503
2022-05-05T04:00:00.0,0.8851,20.2,301.6,403.3,39729.41,2941.6,0.137,94.32,0.6489
2022-05-05T04:30:00.0,0.8777,20.17,300.7,402.7,39706.55,2942.36,0.1367,94.23,0.6509
2022-05-05T05:00:00.0,0.8796,20.24,299.5,403.0,39752.93,2945.45,0.1365,94.04,0.647
2022-05-05T05:30:00.0,0.8717,20.24,300.1,402.0,39696.99,2940.12,0.1357,93.86,0.6454
2022-05-05T06:00:00.0,0.8637,20.1,298.1,401.2,39602.65,2931.61,0.1344,93.31,0.643
2022-05-05T06:30:00.0,0.8679,20.17,298.9,401.1,39614.32,2932.64,0.135,93.52,0.6452
2022-05-05T07:00:00.0,0.8625,19.95,298.0,400.4,39549.28,2928.66,0.1344,92.97,0.6426
2022-05-05T07:30:00.0,0.8684,20.0,298.4,401.0,39556.05,2932.1,0.1343,92.93,0.6421
2022-05-05T08:00:00.0,0.8743,19.98,298.8,401.0,39588.84,2934.06,0.1346,93.19,0.6428
2022-05-05T08:30:00.0,0.875,20.1,298.5,400.3,39579.34,2930.99,0.1344,93.05,0.6402
2022-05-05T09:00:00.0,0.8656,20.05,297.7,399.2,39482.98,2925.04,0.1339,92.35,0.6363
2022-05-05T09:30:00.0,0.8674,20.0,298.8,398.6,39469.18,2918.98,0.1337,92.28,0.6361
2022-05-05T10:00:00.0,0.8676,19.82,298.9,398.8,39485.25,2923.8,0.1338,92.39,0.6364
2022-05-05T10:30:00.0,0.8711,19.86,299.2,408.8,39546.04,2931.88,0.1348,92.8,0.6381
2022-05-05T11:00:00.0,0.8676,19.8,298.6,409.0,39513.66,2928.06,0.1347,92.66,0.6384
2022-05-05T11:30:00.0,0.8683,19.91,298.3,407.0,39546.03,2930.6,0.1354,92.65,0.6369
2022-05-05T12:00:00.0,0.8578,19.74,296.7,404.5,39492.83,2925.67,0.1345,92.31,0.6357
2022-05-05T12:30:00.0,0.8615,19.82,297.7,406.9,39512.04,2931.21,0.1342,92.78,0.6379
2022-05-05T13:00:00.0,0.8593,19.95,298.1,405.5,39503.95,2929.47,0.1343,92.59,0.6369
2022-05-05T13:30:00.0,0.857,19.92,298.5,403.9,39386.48,2923.7,0.1364,92.0,0.6342
2022-05-05T14:00:00.0,0.8423,19.44,295.0,401.0,38992.54,2894.21,0.1326,89.8,0.6276
2022-05-05T14:30:00.0,0.8377,19.15,293.8,395.7,38643.35,2870.39,0.1322,88.7,0.6237
2022-05-05T15:00:00.0,0.8241,18.67,288.4,392.5,38209.0,2830.42,0.1303,87.91,0.6171
2022-05-05T15:30:00.0,0.798,17.9,277.9,382.8,37114.16,2764.16,0.1272,85.65,0.6019
2022-05-05T16:00:00.0,0.7905,17.57,278.3,381.2,36909.67,2742.85,0.1274,84.95,0.6012
2022-05-05T16:30:00.0,0.7991,17.86,278.5,381.8,37133.02,2758.81,0.1285,85.77,0.6024
2022-05-05T17:00:00.0,0.7943,17.73,277.4,381.0,37036.55,2760.27,0.1286,85.18,0.6006
2022-05-05T17:30:00.0,0.7974,17.81,278.8,380.7,36925.9,2752.92,0.1288,85.03,0.6001
2022-05-05T18:00:00.0,0.7829,17.55,277.0,376.6,36816.56,2743.04,0.1282,83.15,0.598
2022-05-05T18:30:00.0,0.7774,17.37,274.4,374.3,36184.32,2718.78,0.1274,82.07,0.5895
2022-05-05T19:00:00.0,0.8011,17.53,276.7,376.7,36387.03,2728.99,0.128,82.66,0.5908
2022-05-05T19:30:00.0,0.7871,17.42,273.3,372.6,35835.91,2702.47,0.1265,82.22,0.5847
2022-05-05T20:00:00.0,0.7979,17.74,276.6,376.7,36316.0,2729.12,0.1293,83.76,0.5939
2022-05-05T20:30:00.0,0.7971,17.9,276.2,374.2,36211.35,2736.43,0.129,84.21,0.5934
2022-05-05T21:00:00.0,0.8022,18.02,277.9,377.6,36466.44,2756.44,0.1294,85.09,0.5964
2022-05-05T21:30:00.0,0.8012,18.1,277.3,378.7,36500.01,2749.83,0.1294,85.11,0.5994
2022-05-05T22:00:00.0,0.7916,17.91,276.7,377.3,36458.58,2738.21,0.1285,84.49,0.5956
2022-05-05T22:30:00.0,0.7876,17.82,275.8,377.4,36402.32,2742.1,0.1282,84.07,0.5948
2022-05-05T23:00:00.0,0.7856,17.67,274.4,376.2,36238.63,2736.83,0.1276,83.88,0.5906
2022-05-05T23:30:00.0,0.7915,17.84,277.0,378.0,36512.19,2745.73,0.1283,84.53,0.5981
2022-05-06T00:00:00.0,0.7884,17.84,277.3,378.4,36552.97,2747.96,0.1282,84.52,0.5981
2022-05-06T00:30:00.0,0.7887,17.93,276.6,377.7,36507.66,2740.0,0.1281,84.19,0.5986
2022-05-06T01:00:00.0,0.787,17.79,275.4,376.3,36373.41,2737.67,0.1273,83.79,0.5988
2022-05-06T01:30:00.0,0.7821,17.71,273.5,376.7,36253.12,2732.57,0.1274,83.52,0.6049
2022-05-06T02:00:00.0,0.785,17.73,274.0,376.0,36311.56,2739.15,0.1274,83.51,0.6099
2022-05-06T02:30:00.0,0.7951,17.87,276.1,378.5,36548.79,2757.01,0.1285,84.32,0.6118
2022-05-06T03:00:00.0,0.7881,17.88,276.2,378.1,36433.4,2746.6,0.1281,84.08,0.6115
2022-05-06T03:30:00.0,0.785,17.77,276.2,377.5,36385.38,2742.32,0.1277,83.63,0.6123
2022-05-06T04:00:00.0,0.7921,17.87,276.6,378.9,36461.82,2746.39,0.1283,82.84,0.6096
2022-05-06T04:30:00.0,0.7855,17.78,275.8,377.5,36343.07,2737.59,0.1283,81.48,0.6028
2022-05-06T05:00:00.0,0.7892,17.83,276.5,377.9,36435.42,2746.97,0.1289,82.38,0.6052
2022-05-06T05:30:00.0,0.7905,17.88,276.6,378.2,36469.2,2748.0,0.1288,82.83,0.607
2022-05-06T06:00:00.0,0.7926,17.93,277.2,378.7,36501.45,2751.63,0.1292,83.18,0.6096
2022-05-06T06:30:00.0,0.7915,17.87,277.2,378.7,36417.85,2745.26,0.1284,83.09,0.6067
2022-05-06T07:00:00.0,0.7935,17.92,277.2,378.6,36409.12,2743.17,0.1287,82.74,0.6077
2022-05-06T07:30:00.0,0.7932,17.89,277.0,378.8,36374.94,2739.86,0.1282,82.9,0.6059
2022-05-06T08:00:00.0,0.7906,17.69,273.4,377.3,36371.94,2730.2,0.1271,82.41,0.6012
2022-05-06T08:30:00.0,0.7947,17.73,274.3,378.5,36301.95,2727.77,0.127,82.58,0.6051
2022-05-06T09:00:00.0,0.7914,17.54,273.9,378.4,36218.08,2719.52,0.1267,82.53,0.6052
2022-05-06T09:30:00.0,0.7932,17.69,272.9,379.5,36309.17,2727.36,0.1269,82.85,0.6063
2022-05-06T10:00:00.0,0.7968,17.77,274.5,380.3,36406.54,2732.69,0.1276,83.37,0.6058
2022-05-06T10:30:00.0,0.7949,17.68,273.8,379.5,36252.29,2720.25,0.1272,82.99,0.6032
2022-05-06T11:00:00.0,0.7869,17.55,271.3,377.2,35944.81,2688.91,0.1268,81.92,0.5999
2022-05-06T11:30:00.0,0.7762,17.34,268.8,375.3,35725.73,2670.6,0.1258,80.86,0.5955
2022-05-06T12:00:00.0,0.779,17.43,270.4,375.0,35780.84,2676.04,0.1264,81.23,0.5973
2022-05-06T12:30:00.0,0.785,17.64,271.9,377.0,35978.8,2692.15,0.1274,81.76,0.6005
2022-05-06T13:00:00.0,0.7811,17.56,270.3,376.4,35826.22,2683.13,0.1268,81.5,0.598
2022-05-06T13:30:00.0,0.7859,17.72,272.1,377.6,35999.2,2696.62,0.1272,81.91,0.599
2022-05-06T14:00:00.0,0.773,17.31,268.7,374.4,35747.51,2664.64,0.1247,80.98,0.5931
2022-05-06T14:30:00.0,0.7753,17.4,269.8,374.7,35818.44,2664.29,0.1252,81.3,0.5946
2022-05-06T15:00:00.0,0.7832,17.61,273.6,378.7,36140.18,2697.18,0.1265,82.29,0.5995
2022-05-06T15:30:00.0,0.7926,17.77,276.0,381.8,36307.62,2714.24,0.1276,82.75,0.6033
2022-05-06T16:00:00.0,0.7815,17.59,273.7,379.3,36004.34,2688.25,0.1265,81.79,0.5965
2022-05-06T16:30:00.0,0.785,17.59,274.0,380.6,36106.0,2701.61,0.1274,81.8,0.598
2022-05-06T17:00:00.0,0.7885,17.75,275.4,382.3,36218.01,2710.81,0.1275,82.42,0.5977
2022-05-06T17:30:00.0,0.7836,17.67,274.3,380.5,36095.83,2693.52,0.1268,82.05,0.594
2022-05-06T18:00:00.0,0.78,17.57,272.9,379.1,35896.43,2685.24,0.1263,81.58,0.5933
2022-05-06T18:30:00.0,0.7789,17.66,272.0,379.7,35925.81,2680.11,0.1261,81.31,0.5924
2022-05-06T19:00:00.0,0.7796,17.66,272.8,380.6,35940.01,2683.84,0.1261,81.49,0.5931
2022-05-06T19:30:00.0,0.7827,17.7,272.9,380.7,35962.93,2682.59,0.1263,81.62,0.5952
2022-05-06T20:00:00.0,0.7846,17.77,274.5,381.1,36001.35,2689.31,0.1268,81.97,0.5967
2022-05-06T20:30:00.0,0.7821,17.69,273.0,380.4,35898.38,2677.27,0.1267,81.73,0.5968
2022-05-06T21:00:00.0,0.7874,17.75,274.9,381.2,36082.53,2705.69,0.1271,82.3,0.5999
2022-05-06T21:30:00.0,0.7853,17.78,274.9,380.2,36063.72,2699.3,0.1272,82.21,0.6001
2022-05-06T22:00:00.0,0.7808,17.73,273.8,380.0,35959.47,2689.24,0.127,81.89,0.5979
2022-05-06T22:30:00.0,0.7821,17.68,273.7,379.5,35924.94,2690.0,0.1281,81.83,0.5987
2022-05-06T23:00:00.0,0.7836,17.79,275.3,380.0,35999.24,2695.32,0.1282,82.1,0.6041
2022-05-06T23:30:00.0,0.7879,17.76,276.0,380.4,36091.38,2706.01,0.1286,82.21,0.6045
2022-05-07T00:00:00.0,0.7832,17.67,274.9,379.1,36013.77,2692.86,0.1278,81.68,0.6022
2022-05-07T00:30:00.0,0.7781,17.51,273.6,378.9,35972.47,2687.1,0.1269,81.5,0.6015
2022-05-07T01:00:00.0,0.7791,17.4,274.1,379.2,35995.93,2686.87,0.1271,81.47,0.603
2022-05-07T01:30:00.0,0.7781,17.24,273.0,379.0,35962.92,2685.12,0.1274,81.36,0.6018
2022-05-07T02:00:00.0,0.7807,17.3,273.3,379.6,36017.05,2687.85,0.128,81.65,0.6006
2022-05-07T02:30:00.0,0.7791,17.17,273.0,379.2,35985.02,2685.0,0.1285,81.36,0.599
2022-05-07T03:00:00.0,0.7773,17.13,273.0,378.5,35953.64,2682.14,0.1279,81.18,0.5985
2022-05-07T03:30:00.0,0.7731,16.98,271.7,376.5,35822.9,2669.66,0.1276,80.65,0.5966
2022-05-07T04:00:00.0,0.7724,16.94,271.9,376.4,35812.21,2669.42,0.1279,80.5,0.595
2022-05-07T04:30:00.0,0.7717,16.84,271.4,376.2,35870.65,2667.57,0.1275,80.35,0.597
2022-05-07T05:00:00.0,0.7645,16.64,269.3,374.5,35746.63,2656.66,0.1266,79.35,0.5932
2022-05-07T05:30:00.0,0.7722,16.81,271.8,376.2,35867.19,2671.89,0.1273,80.32,0.5973
2022-05-07T06:00:00.0,0.7742,16.92,272.6,377.2,35898.95,2678.24,0.128,80.87,0.5978
2022-05-07T06:30:00.0,0.7691,16.77,271.3,375.0,35813.54,2660.76,0.1272,80.17,0.596
2022-05-07T07:00:00.0,0.7696,16.74,272.4,376.1,35806.27,2662.25,0.1269,79.71,0.5939
2022-05-07T07:30:00.0,0.7727,16.8,272.5,376.7,35835.31,2662.86,0.1271,79.78,0.5955
2022-05-07T08:00:00.0,0.7773,16.97,273.7,378.8,35921.6,2672.45,0.1277,80.46,0.5967
2022-05-07T08:30:00.0,0.7773,17.02,274.5,378.0,35951.3,2674.31,0.1281,80.93,0.597
2022-05-07T09:00:00.0,0.78,17.01,275.1,378.3,36015.01,2685.42,0.128,81.25,0.5986
2022-05-07T09:30:00.0,0.778,17.04,275.1,378.5,36009.23,2688.5,0.1276,81.29,0.5992
2022-05-07T10:00:00.0,0.7775,16.95,274.9,378.7,35986.05,2684.0,0.1274,80.99,0.5975
2022-05-07T10:30:00.0,0.7819,17.04,275.5,377.1,36044.24,2687.42,0.1277,81.52,0.5992
2022-05-07T11:00:00.0,0.782,17.04,276.3,375.8,36087.43,2691.64,0.1281,81.54,0.5992
2022-05-07T11:30:00.0,0.7822,17.05,276.3,376.6,36070.0,2693.26,0.1281,81.83,0.5992
2022-05-07T12:00:00.0,0.7837,17.0,276.0,374.9,36055.86,2688.9,0.128,81.79,0.5986
2022-05-07T12:30:00.0,0.7834,17.01,275.2,374.6,36019.77,2686.65,0.128,81.8,0.5975
2022-05-07T13:00:00.0,0.7806,16.99,275.2,374.3,36033.4,2688.35,0.1289,81.79,0.5973
2022-05-07T13:30:00.0,0.7769,16.79,274.6,372.4,35890.01,2674.0,0.1278,80.97,0.5948
2022-05-07T14:00:00.0,0.7794,16.83,274.9,373.4,35900.74,2674.7,0.1282,81.29,0.5952
2022-05-07T14:30:00.0,0.7787,16.86,275.3,374.5,35921.97,2676.21,0.1284,81.54,0.5948
2022-05-07T15:00:00.0,0.781,16.97,276.5,375.9,35962.96,2688.64,0.1297,81.89,0.5964
2022-05-07T15:30:00.0,0.7808,16.98,276.9,375.7,35999.6,2695.16,0.1302,81.8,0.596
2022-05-07T16:00:00.0,0.7799,17.0,276.9,376.1,35962.47,2692.67,0.1318,82.08,0.5949
2022-05-07T16:30:00.0,0.7793,17.06,276.9,376.2,35958.0,2693.69,0.1302,82.09,0.5953
2022-05-07T17:00:00.0,0.7779,17.06,276.4,376.6,35965.83,2690.85,0.1302,81.79,0.5954
2022-05-07T17:30:00.0,0.7743,17.07,275.7,376.4,35906.57,2687.5,0.1298,81.49,0.5945
2022-05-07T18:00:00.0,0.7744,17.14,275.8,376.1,35886.31,2682.32,0.13,81.45,0.5925
2022-05-07T18:30:00.0,0.7771,17.15,276.3,377.9,35948.78,2694.51,0.1303,81.71,0.5939
2022-05-07T19:00:00.0,0.7777,17.08,276.6,377.0,35896.35,2687.77,0.129,81.58,0.5932
2022-05-07T19:30:00.0,0.7779,17.02,276.0,377.0,35890.53,2686.23,0.1289,81.65,0.5935
2022-05-07T20:00:00.0,0.7778,16.97,274.8,376.6,35876.36,2682.94,0.129,81.44,0.5929
2022-05-07T20:30:00.0,0.7752,16.95,274.1,376.1,35815.56,2679.03,0.1292,81.0,0.5926
2022-05-07T21:00:00.0,0.7747,16.83,273.8,375.6,35785.69,2674.09,0.129,80.84,0.5905
2022-05-07T21:30:00.0,0.7684,16.69,273.4,373.7,35344.46,2652.32,0.1268,80.13,0.5866
2022-05-07T22:00:00.0,0.7593,16.29,269.0,364.0,35026.37,2621.74,0.1255,78.41,0.578
2022-05-07T22:30:00.0,0.7624,16.39,267.6,365.5,35201.3,2623.03,0.126,79.06,0.5816
2022-05-07T23:00:00.0,0.7551,16.2,264.9,362.5,35046.06,2602.95,0.1256,77.85,0.5749
2022-05-07T23:30:00.0,0.768,16.59,270.1,367.1,35608.75,2647.13,0.1276,79.63,0.5848
2022-05-08T00:00:00.0,0.7604,16.43,268.0,365.5,35472.4,2635.34,0.1275,78.86,0.5808
2022-05-08T00:30:00.0,0.7592,16.42,268.6,365.2,35339.76,2627.74,0.1273,78.82,0.5799
2022-05-08T01:00:00.0,0.7542,16.18,266.7,363.7,35107.02,2618.29,0.1266,78.44,0.5786
2022-05-08T01:30:00.0,0.7535,16.14,267.2,363.9,35135.33,2615.34,0.1267,78.37,0.5796
2022-05-08T02:00:00.0,0.7491,15.9,264.8,361.6,34824.17,2595.49,0.1263,77.35,0.5776
2022-05-08T02:30:00.0,0.7425,15.82,262.9,359.2,34589.89,2563.07,0.1249,76.75,0.5738
2022-05-08T03:00:00.0,0.7424,16.04,264.4,358.4,34575.77,2549.5,0.1258,77.01,0.5743
2022-05-08T03:30:00.0,0.7388,16.11,264.9,358.2,34456.16,2538.09,0.1264,76.78,0.5728
2022-05-08T04:00:00.0,0.7406,16.11,265.2,359.2,34480.24,2545.08,0.1264,76.94,0.5745
2022-05-08T04:30:00.0,0.7433,16.23,266.3,360.3,34658.52,2554.19,0.1264,77.92,0.5761
2022-05-08T05:00:00.0,0.7373,16.08,264.5,358.1,34400.81,2536.17,0.1256,77.27,0.5704
2022-05-08T05:30:00.0,0.7384,15.99,265.2,358.1,34374.67,2533.63,0.1249,77.57,0.5675
2022-05-08T06:00:00.0,0.739,16.01,265.7,359.2,34449.15,2537.24,0.1248,77.73,0.5705
2022-05-08T06:30:00.0,0.7438,16.16,267.1,359.8,34611.91,2549.26,0.1251,78.05,0.5719
2022-05-08T07:00:00.0,0.7474,16.24,268.0,360.8,34778.1,2560.75,0.126,78.25,0.5741
2022-05-08T07:30:00.0,0.7429,16.2,267.4,360.0,34722.09,2557.76,0.126,78.03,0.5731
2022-05-08T08:00:00.0,0.7427,16.13,266.0,359.5,34596.55,2556.6,0.1259,77.84,0.5722
2022-05-08T08:30:00.0,0.741,16.11,265.6,358.0,34526.44,2553.31,0.1256,78.01,0.5722
2022-05-08T09:00:00.0,0.7453,16.16,266.5,359.9,34664.04,2562.96,0.1257,78.34,0.574
2022-05-08T09:30:00.0,0.7414,16.04,265.8,359.0,34542.84,2552.61,0.1253,78.1,0.5716
2022-05-08T10:00:00.0,0.7415,15.98,266.8,357.9,34571.29,2550.93,0.1251,78.14,0.5715
2022-05-08T10:30:00.0,0.7426,16.14,267.0,356.5,34662.01,2557.29,0.1256,78.36,0.5718
2022-05-08T11:00:00.0,0.7466,16.17,268.1,357.8,34730.95,2567.25,0.1259,78.92,0.5746
2022-05-08T11:30:00.0,0.749,16.27,269.3,357.8,34818.82,2573.94,0.1262,79.14,0.5763
2022-05-08T12:00:00.0,0.7453,16.21,268.1,357.4,34786.24,2568.09,0.126,79.09,0.5749
2022-05-08T12:30:00.0,0.7431,16.1,266.7,356.5,34685.46,2563.7,0.1258,78.72,0.5727
2022-05-08T13:00:00.0,0.7396,15.97,265.8,354.9,34627.6,2556.36,0.1254,77.9,0.572
2022-05-08T13:30:00.0,0.7373,15.95,263.5,355.5,34604.85,2548.01,0.1253,77.56,0.5714
2022-05-08T14:00:00.0,0.734,15.76,262.3,353.2,34371.16,2524.0,0.1245,77.05,0.5683
2022-05-08T14:30:00.0,0.7405,15.98,262.9,355.4,34468.36,2527.61,0.1255,77.24,0.5706
2022-05-08T15:00:00.0,0.7413,15.95,264.1,356.9,34450.84,2525.68,0.1254,77.87,0.5705
2022-05-08T15:30:00.0,0.745,16.07,264.9,358.6,34532.44,2537.88,0.1259,78.05,0.5723
2022-05-08T16:00:00.0,0.7385,15.94,262.7,356.2,34357.92,2517.0,0.1252,77.14,0.5691
2022-05-08T16:30:00.0,0.7447,16.15,263.9,357.9,34414.98,2529.07,0.1259,77.76,0.5719
2022-05-08T17:00:00.0,0.7421,16.06,263.8,356.9,34383.19,2521.4,0.1256,77.49,0.5693
2022-05-08T17:30:00.0,0.7358,15.75,261.5,353.1,33987.97,2522.47,0.1245,75.22,0.5676
2022-05-08T18:00:00.0,0.7436,15.85,263.1,354.6,34068.7,2529.48,0.1246,75.05,0.5682
2022-05-08T18:30:00.0,0.7446,16.0,263.2,355.7,34221.56,2538.96,0.1247,75.52,0.5689
2022-05-08T19:00:00.0,0.7514,16.14,265.4,358.1,34515.54,2562.08,0.1256,76.28,0.5724
2022-05-08T19:30:00.0,0.7581,16.16,266.2,358.9,34661.52,2564.72,0.1258,76.67,0.5731
2022-05-08T20:00:00.0,0.7564,16.04,266.1,359.1,34587.64,2562.01,0.1258,76.36,0.5737
2022-05-08T20:30:00.0,0.7505,15.93,264.3,358.0,34473.22,2550.51,0.1253,75.95,0.5706
2022-05-08T21:00:00.0,0.7522,15.97,263.1,357.1,34229.76,2540.64,0.1251,75.82,0.5718
2022-05-08T21:30:00.0,0.7548,16.06,264.9,358.7,34315.21,2548.0,0.1255,76.17,0.5725
2022-05-08T22:00:00.0,0.7533,16.12,265.1,359.3,34460.7,2555.57,0.126,76.45,0.5742
2022-05-08T22:30:00.0,0.748,15.88,263.5,356.7,34156.23,2532.6,0.1251,75.65,0.5708
2022-05-08T23:00:00.0,0.748,15.9,263.1,356.9,34275.27,2539.46,0.1248,75.84,0.5709
2022-05-08T23:30:00.0,0.7397,15.71,261.6,355.5,34116.19,2522.5,0.1245,75.04,0.5671
2022-05-09T00:00:00.0,0.7403,15.7,261.7,355.9,34038.39,2519.71,0.1241,75.38,0.5662
2022-05-09T00:30:00.0,0.7467,15.83,263.3,357.5,34067.8,2519.52,0.1248,75.99,0.5686
2022-05-09T01:00:00.0,0.7499,15.93,265.3,358.1,34142.51,2524.38,0.125,76.55,0.5708
2022-05-09T01:30:00.0,0.7517,15.89,265.7,358.4,34160.1,2522.2,0.125,76.57,0.5747
2022-05-09T02:00:00.0,0.7424,15.66,263.5,355.9,34053.61,2505.82,0.1243,75.78,0.5719
2022-05-09T02:30:00.0,0.7288,15.34,259.6,350.8,33564.36,2458.12,0.1221,74.39,0.5628
2022-05-09T03:00:00.0,0.7152,15.3,256.2,348.5,33496.16,2442.25,0.1219,74.62,0.5614
2022-05-09T03:30:00.0,0.7055,15.3,259.3,350.8,33697.59,2462.05,0.1222,75.6,0.5664
2022-05-09T04:00:00.0,0.7063,15.29,258.3,349.5,33563.15,2457.56,0.122,75.24,0.5644
2022-05-09T04:30:00.0,0.7148,15.42,259.4,351.4,33792.2,2473.98,0.1228,75.9,0.568
2022-05-09T05:00:00.0,0.709,15.33,257.7,350.1,33648.89,2461.41,0.1224,75.16,0.5666
2022-05-09T05:30:00.0,0.707,15.26,256.2,348.1,33604.99,2453.57,0.1222,74.95,0.5654
2022-05-09T06:00:00.0,0.7028,15.13,254.7,345.9,33510.6,2443.68,0.1216,74.41,0.5647
2022-05-09T06:30:00.0,0.6964,15.07,254.4,344.2,33418.2,2441.19,0.1209,73.97,0.561
2022-05-09T07:00:00.0,0.6963,15.14,255.3,345.7,33571.73,2454.18,0.1212,74.23,0.5611
2022-05-09T07:30:00.0,0.6919,15.07,253.9,344.2,33542.97,2449.55,0.121,74.08,0.5559
2022-05-09T08:00:00.0,0.6914,15.03,253.4,343.4,33523.27,2447.86,0.1212,73.94,0.552
2022-05-09T08:30:00.0,0.6876,14.99,252.5,341.1,33334.91,2440.44,0.1209,73.92,0.5426
2022-05-09T09:00:00.0,0.6929,15.15,254.5,343.9,33671.42,2463.95,0.1214,74.81,0.5473
2022-05-09T09:30:00.0,0.6898,15.06,254.3,343.1,33539.96,2451.42,0.1212,74.51,0.5462
2022-05-09T10:00:00.0,0.687,14.99,253.5,341.8,33501.69,2445.66,0.1208,74.12,0.5453
2022-05-09T10:30:00.0,0.6747,14.73,250.4,337.9,33255.58,2422.08,0.1189,72.85,0.5367
2022-05-09T11:00:00.0,0.6564,14.52,244.6,327.7,32822.22,2377.6,0.1153,71.42,0.5316
2022-05-09T11:30:00.0,0.6616,14.62,245.3,329.2,32801.87,2380.21,0.1161,71.28,0.5327
2022-05-09T12:00:00.0,0.6706,14.72,248.1,333.0,33122.31,2406.03,0.1176,72.23,0.5367
2022-05-09T12:30:00.0,0.6668,14.7,247.3,332.5,33037.43,2407.43,0.1175,71.69,0.5371
2022-05-09T13:00:00.0,0.6623,14.57,245.0,330.2,32858.81,2394.08,0.117,71.36,0.5333
2022-05-09T13:30:00.0,0.656,14.5,244.2,328.5,32736.09,2385.06,0.1171,70.56,0.5315
2022-05-09T14:00:00.0,0.6696,14.82,246.7,333.7,33036.38,2413.91,0.1177,71.54,0.54
2022-05-09T14:30:00.0,0.6625,14.62,243.0,329.2,32774.2,2387.44,0.1165,70.67,0.5323
2022-05-09T15:00:00.0,0.6605,14.6,241.6,326.4,32455.61,2384.58,0.1158,70.86,0.5308
2022-05-09T15:30:00.0,0.6589,14.52,241.9,325.7,32289.13,2376.47,0.1145,70.2,0.5287
2022-05-09T16:00:00.0,0.6595,14.5,240.9,324.5,32341.53,2381.87,0.1139,69.84,0.5266
2022-05-09T16:30:00.0,0.6609,14.54,239.5,324.2,32303.66,2378.81,0.1135,69.71,0.5273
2022-05-09T17:00:00.0,0.6298,13.92,231.6,313.8,31692.1,2328.19,0.1096,66.78,0.5147
2022-05-09T17:30:00.0,0.648,14.56,234.0,313.9,31718.43,2329.98,0.111,67.86,0.5194
2022-05-09T18:00:00.0,0.6426,14.41,232.5,311.6,31268.1,2299.87,0.1097,67.08,0.5144
2022-05-09T18:30:00.0,0.6352,14.11,228.9,309.7,31002.2,2289.65,0.1084,65.68,0.5023
2022-05-09T19:00:00.0,0.6269,13.96,227.0,306.9,30786.98,2285.04,0.1068,65.92,0.4861
2022-05-09T19:30:00.0,0.6237,13.8,226.9,305.5,30584.4,2263.92,0.1071,65.1,0.4856
2022-05-09T20:00:00.0,0.626,13.94,230.3,305.8,30944.82,2270.68,0.1078,65.09,0.4889
2022-05-09T20:30:00.0,0.6461,14.22,233.6,312.5,31364.49,2315.47,0.1102,67.5,0.5058
2022-05-09T21:00:00.0,0.6373,14.09,231.2,309.8,30954.25,2291.0,0.1089,66.51,0.5019
2022-05-09T21:30:00.0,0.6443,14.15,232.5,312.0,31297.01,2311.79,0.1098,67.7,0.5066
